#--- Experiment --------------------------------------------------------------------------
#TPC-32-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XA6-534-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.600	52.970	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.344	24.678	44.957	27.254	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (µmol/L) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
13-02-2026	13:35:53.669	37.373	149.134	24.704	187	1	OK	13-02-2026	13:35:53.669	37.373	32.581	OK	13-02-2026	13:35:53.669	37.373	1009	OK
13-02-2026	13:35:54.675	38.379	149.020	24.713	187	-1	OK	13-02-2026	13:35:54.675	38.379	32.580	OK	13-02-2026	13:35:54.675	38.379	1009	OK
13-02-2026	13:35:55.668	39.372	149.007	24.714	187	0	OK	13-02-2026	13:35:55.668	39.372	32.580	OK	13-02-2026	13:35:55.668	39.372	1009	OK
13-02-2026	13:35:56.669	40.373	149.062	24.710	187	1	OK	13-02-2026	13:35:56.669	40.373	32.579	OK	13-02-2026	13:35:56.669	40.373	1009	OK
13-02-2026	13:35:57.669	41.373	149.101	24.707	187	1	OK	13-02-2026	13:35:57.669	41.373	32.579	OK	13-02-2026	13:35:57.669	41.373	1009	OK
13-02-2026	13:35:58.670	42.374	149.073	24.710	187	1	OK	13-02-2026	13:35:58.670	42.374	32.576	OK	13-02-2026	13:35:58.670	42.374	1009	OK
13-02-2026	13:35:59.670	43.374	149.092	24.709	187	1	OK	13-02-2026	13:35:59.670	43.374	32.574	OK	13-02-2026	13:35:59.670	43.374	1009	OK
13-02-2026	13:36:00.670	44.374	149.171	24.703	187	0	OK	13-02-2026	13:36:00.670	44.374	32.574	OK	13-02-2026	13:36:00.670	44.374	1009	OK
13-02-2026	13:36:01.671	45.375	149.079	24.710	187	1	OK	13-02-2026	13:36:01.671	45.375	32.574	OK	13-02-2026	13:36:01.671	45.375	1009	OK
13-02-2026	13:36:02.671	46.375	149.044	24.713	187	1	OK	13-02-2026	13:36:02.671	46.375	32.573	OK	13-02-2026	13:36:02.671	46.375	1009	OK
13-02-2026	13:36:03.672	47.376	149.070	24.711	187	0	OK	13-02-2026	13:36:03.672	47.376	32.573	OK	13-02-2026	13:36:03.672	47.376	1009	OK
13-02-2026	13:36:04.671	48.375	149.051	24.713	187	1	OK	13-02-2026	13:36:04.671	48.375	32.571	OK	13-02-2026	13:36:04.671	48.375	1009	OK
13-02-2026	13:36:05.671	49.375	149.077	24.711	187	1	OK	13-02-2026	13:36:05.671	49.375	32.571	OK	13-02-2026	13:36:05.671	49.375	1009	OK
13-02-2026	13:36:06.673	50.377	149.044	24.713	187	0	OK	13-02-2026	13:36:06.673	50.377	32.573	OK	13-02-2026	13:36:06.673	50.377	1009	OK
13-02-2026	13:36:07.673	51.377	149.050	24.712	187	0	OK	13-02-2026	13:36:07.673	51.377	32.575	OK	13-02-2026	13:36:07.673	51.377	1009	OK
13-02-2026	13:36:08.673	52.378	149.005	24.716	187	0	OK	13-02-2026	13:36:08.673	52.378	32.573	OK	13-02-2026	13:36:08.673	52.378	1009	OK
13-02-2026	13:36:09.673	53.377	149.110	24.709	187	0	OK	13-02-2026	13:36:09.673	53.377	32.569	OK	13-02-2026	13:36:09.673	53.377	1009	OK
13-02-2026	13:36:10.673	54.377	149.019	24.717	187	1	OK	13-02-2026	13:36:10.673	54.377	32.565	OK	13-02-2026	13:36:10.673	54.377	1009	OK
13-02-2026	13:36:11.673	55.378	149.100	24.711	187	0	OK	13-02-2026	13:36:11.673	55.378	32.564	OK	13-02-2026	13:36:11.673	55.378	1009	OK
13-02-2026	13:36:12.673	56.377	149.006	24.719	187	1	OK	13-02-2026	13:36:12.673	56.377	32.561	OK	13-02-2026	13:36:12.673	56.377	1009	OK
13-02-2026	13:36:13.674	57.378	149.072	24.714	187	1	OK	13-02-2026	13:36:13.674	57.378	32.561	OK	13-02-2026	13:36:13.674	57.378	1009	OK
13-02-2026	13:36:14.674	58.378	148.874	24.731	187	0	OK	13-02-2026	13:36:14.674	58.378	32.554	OK	13-02-2026	13:36:14.674	58.378	1009	OK
13-02-2026	13:36:15.674	59.378	149.028	24.720	187	0	OK	13-02-2026	13:36:15.674	59.378	32.551	OK	13-02-2026	13:36:15.674	59.378	1009	OK
13-02-2026	13:36:16.674	60.378	149.018	24.722	187	1	OK	13-02-2026	13:36:16.674	60.378	32.546	OK	13-02-2026	13:36:16.674	60.378	1009	OK
13-02-2026	13:36:17.674	61.378	149.019	24.723	187	0	OK	13-02-2026	13:36:17.674	61.378	32.542	OK	13-02-2026	13:36:17.674	61.378	1009	OK
13-02-2026	13:36:18.674	62.378	149.029	24.723	187	0	OK	13-02-2026	13:36:18.674	62.378	32.539	OK	13-02-2026	13:36:18.674	62.378	1009	OK
13-02-2026	13:36:19.676	63.380	149.010	24.725	187	0	OK	13-02-2026	13:36:19.676	63.380	32.537	OK	13-02-2026	13:36:19.676	63.380	1009	OK
13-02-2026	13:36:20.676	64.380	148.991	24.727	187	0	OK	13-02-2026	13:36:20.676	64.380	32.535	OK	13-02-2026	13:36:20.676	64.380	1009	OK
13-02-2026	13:36:21.676	65.380	148.975	24.729	187	0	OK	13-02-2026	13:36:21.676	65.380	32.532	OK	13-02-2026	13:36:21.676	65.380	1009	OK
13-02-2026	13:36:22.677	66.381	149.041	24.725	187	0	OK	13-02-2026	13:36:22.677	66.381	32.528	OK	13-02-2026	13:36:22.677	66.381	1009	OK
13-02-2026	13:36:23.676	67.380	149.041	24.726	187	0	OK	13-02-2026	13:36:23.676	67.380	32.524	OK	13-02-2026	13:36:23.676	67.380	1009	OK
13-02-2026	13:36:24.677	68.381	148.961	24.733	187	0	OK	13-02-2026	13:36:24.677	68.381	32.521	OK	13-02-2026	13:36:24.677	68.381	1009	OK
13-02-2026	13:36:25.678	69.382	149.045	24.727	187	-1	OK	13-02-2026	13:36:25.678	69.382	32.519	OK	13-02-2026	13:36:25.678	69.382	1009	OK
13-02-2026	13:36:26.679	70.383	149.004	24.731	187	-1	OK	13-02-2026	13:36:26.679	70.383	32.516	OK	13-02-2026	13:36:26.679	70.383	1009	OK
13-02-2026	13:36:27.680	71.385	149.017	24.730	187	-1	OK	13-02-2026	13:36:27.680	71.385	32.516	OK	13-02-2026	13:36:27.680	71.385	1009	OK
13-02-2026	13:36:28.681	72.385	149.049	24.728	187	-1	OK	13-02-2026	13:36:28.681	72.385	32.514	OK	13-02-2026	13:36:28.681	72.385	1009	OK
13-02-2026	13:36:29.681	73.386	148.916	24.739	188	-1	OK	13-02-2026	13:36:29.681	73.386	32.511	OK	13-02-2026	13:36:29.681	73.386	1009	OK
13-02-2026	13:36:30.682	74.386	149.083	24.727	187	-1	OK	13-02-2026	13:36:30.682	74.386	32.508	OK	13-02-2026	13:36:30.682	74.386	1009	OK
13-02-2026	13:36:31.682	75.386	149.015	24.733	187	-1	OK	13-02-2026	13:36:31.682	75.386	32.505	OK	13-02-2026	13:36:31.682	75.386	1009	OK
13-02-2026	13:36:32.682	76.386	148.963	24.737	187	-1	OK	13-02-2026	13:36:32.682	76.386	32.505	OK	13-02-2026	13:36:32.682	76.386	1009	OK
13-02-2026	13:36:33.683	77.387	149.103	24.726	187	0	OK	13-02-2026	13:36:33.683	77.387	32.506	OK	13-02-2026	13:36:33.683	77.387	1009	OK
13-02-2026	13:36:34.684	78.388	149.129	24.724	187	-1	OK	13-02-2026	13:36:34.684	78.388	32.506	OK	13-02-2026	13:36:34.684	78.388	1009	OK
13-02-2026	13:36:35.684	79.388	149.073	24.728	187	0	OK	13-02-2026	13:36:35.684	79.388	32.507	OK	13-02-2026	13:36:35.684	79.388	1009	OK
13-02-2026	13:36:36.685	80.389	149.012	24.733	188	-1	OK	13-02-2026	13:36:36.685	80.389	32.506	OK	13-02-2026	13:36:36.685	80.389	1009	OK
13-02-2026	13:36:37.687	81.391	149.044	24.731	187	0	OK	13-02-2026	13:36:37.687	81.391	32.504	OK	13-02-2026	13:36:37.687	81.391	1009	OK
13-02-2026	13:36:38.685	82.389	149.087	24.728	188	-1	OK	13-02-2026	13:36:38.685	82.389	32.503	OK	13-02-2026	13:36:38.685	82.389	1009	OK
13-02-2026	13:36:39.685	83.389	149.009	24.734	187	0	OK	13-02-2026	13:36:39.685	83.389	32.503	OK	13-02-2026	13:36:39.685	83.389	1009	OK
13-02-2026	13:36:40.687	84.391	148.969	24.736	187	0	OK	13-02-2026	13:36:40.687	84.391	32.507	OK	13-02-2026	13:36:40.687	84.391	1009	OK
13-02-2026	13:36:41.687	85.391	148.936	24.738	188	0	OK	13-02-2026	13:36:41.687	85.391	32.509	OK	13-02-2026	13:36:41.687	85.391	1009	OK
13-02-2026	13:36:42.688	86.392	148.945	24.736	187	0	OK	13-02-2026	13:36:42.688	86.392	32.514	OK	13-02-2026	13:36:42.688	86.392	1009	OK
13-02-2026	13:36:43.688	87.392	148.951	24.735	187	0	OK	13-02-2026	13:36:43.688	87.392	32.516	OK	13-02-2026	13:36:43.688	87.392	1009	OK
13-02-2026	13:36:44.687	88.391	148.857	24.742	188	0	OK	13-02-2026	13:36:44.687	88.391	32.517	OK	13-02-2026	13:36:44.687	88.391	1009	OK
13-02-2026	13:36:45.687	89.391	148.945	24.735	188	0	OK	13-02-2026	13:36:45.687	89.391	32.518	OK	13-02-2026	13:36:45.687	89.391	1009	OK
13-02-2026	13:36:46.688	90.392	148.983	24.731	188	0	OK	13-02-2026	13:36:46.688	90.392	32.522	OK	13-02-2026	13:36:46.688	90.392	1009	OK
13-02-2026	13:36:47.687	91.391	148.826	24.742	188	0	OK	13-02-2026	13:36:47.687	91.391	32.526	OK	13-02-2026	13:36:47.687	91.391	1009	OK
13-02-2026	13:36:48.687	92.391	148.806	24.742	187	0	OK	13-02-2026	13:36:48.687	92.391	32.532	OK	13-02-2026	13:36:48.687	92.391	1009	OK
13-02-2026	13:36:49.688	93.392	148.864	24.736	188	0	OK	13-02-2026	13:36:49.688	93.392	32.538	OK	13-02-2026	13:36:49.688	93.392	1009	OK
13-02-2026	13:36:50.689	94.393	148.826	24.736	188	0	OK	13-02-2026	13:36:50.689	94.393	32.549	OK	13-02-2026	13:36:50.689	94.393	1009	OK
13-02-2026	13:36:51.690	95.394	148.783	24.738	188	0	OK	13-02-2026	13:36:51.690	95.394	32.554	OK	13-02-2026	13:36:51.690	95.394	1009	OK
13-02-2026	13:36:52.690	96.394	148.786	24.737	188	0	OK	13-02-2026	13:36:52.690	96.394	32.557	OK	13-02-2026	13:36:52.690	96.394	1009	OK
13-02-2026	13:36:53.690	97.395	148.790	24.738	188	0	OK	13-02-2026	13:36:53.690	97.395	32.552	OK	13-02-2026	13:36:53.690	97.395	1009	OK
13-02-2026	13:36:54.690	98.394	148.650	24.748	188	0	OK	13-02-2026	13:36:54.690	98.394	32.555	OK	13-02-2026	13:36:54.690	98.394	1009	OK
13-02-2026	13:36:55.691	99.395	148.653	24.748	188	0	OK	13-02-2026	13:36:55.691	99.395	32.554	OK	13-02-2026	13:36:55.691	99.395	1009	OK
13-02-2026	13:36:56.690	100.394	148.727	24.741	188	0	OK	13-02-2026	13:36:56.690	100.394	32.559	OK	13-02-2026	13:36:56.690	100.394	1009	OK
13-02-2026	13:36:57.690	101.394	148.705	24.743	188	0	OK	13-02-2026	13:36:57.690	101.394	32.558	OK	13-02-2026	13:36:57.690	101.394	1009	OK
13-02-2026	13:36:58.690	102.394	148.526	24.756	188	0	OK	13-02-2026	13:36:58.690	102.394	32.561	OK	13-02-2026	13:36:58.690	102.394	1009	OK
13-02-2026	13:36:59.690	103.394	148.564	24.753	188	0	OK	13-02-2026	13:36:59.690	103.394	32.561	OK	13-02-2026	13:36:59.690	103.394	1009	OK
13-02-2026	13:37:00.690	104.394	148.571	24.752	188	-1	OK	13-02-2026	13:37:00.690	104.394	32.563	OK	13-02-2026	13:37:00.690	104.394	1009	OK
13-02-2026	13:37:01.690	105.394	148.642	24.746	188	-1	OK	13-02-2026	13:37:01.690	105.394	32.565	OK	13-02-2026	13:37:01.690	105.394	1009	OK
13-02-2026	13:37:02.690	106.394	148.573	24.751	188	-1	OK	13-02-2026	13:37:02.690	106.394	32.566	OK	13-02-2026	13:37:02.690	106.394	1009	OK
13-02-2026	13:37:03.690	107.394	148.535	24.754	188	-1	OK	13-02-2026	13:37:03.690	107.394	32.566	OK	13-02-2026	13:37:03.690	107.394	1009	OK
13-02-2026	13:37:04.690	108.394	148.658	24.745	188	0	OK	13-02-2026	13:37:04.690	108.394	32.564	OK	13-02-2026	13:37:04.690	108.394	1009	OK
13-02-2026	13:37:05.691	109.395	148.603	24.749	188	0	OK	13-02-2026	13:37:05.691	109.395	32.565	OK	13-02-2026	13:37:05.691	109.395	1009	OK
13-02-2026	13:37:06.691	110.395	148.606	24.749	188	-1	OK	13-02-2026	13:37:06.691	110.395	32.564	OK	13-02-2026	13:37:06.691	110.395	1009	OK
13-02-2026	13:37:07.692	111.396	148.551	24.753	188	0	OK	13-02-2026	13:37:07.692	111.396	32.565	OK	13-02-2026	13:37:07.692	111.396	1009	OK
13-02-2026	13:37:08.692	112.396	148.590	24.751	188	0	OK	13-02-2026	13:37:08.692	112.396	32.561	OK	13-02-2026	13:37:08.692	112.396	1009	OK
13-02-2026	13:37:09.692	113.396	148.513	24.757	188	0	OK	13-02-2026	13:37:09.692	113.396	32.561	OK	13-02-2026	13:37:09.692	113.396	1009	OK
13-02-2026	13:37:10.695	114.399	148.506	24.758	188	0	OK	13-02-2026	13:37:10.695	114.399	32.559	OK	13-02-2026	13:37:10.695	114.399	1009	OK
13-02-2026	13:37:11.693	115.397	148.598	24.752	188	0	OK	13-02-2026	13:37:11.693	115.397	32.555	OK	13-02-2026	13:37:11.693	115.397	1009	OK
13-02-2026	13:37:12.693	116.398	148.410	24.767	188	0	OK	13-02-2026	13:37:12.693	116.398	32.553	OK	13-02-2026	13:37:12.693	116.398	1009	OK
13-02-2026	13:37:13.693	117.397	148.482	24.763	188	0	OK	13-02-2026	13:37:13.693	117.397	32.547	OK	13-02-2026	13:37:13.693	117.397	1009	OK
