#--- Experiment --------------------------------------------------------------------------
#TPC-28-Porites(2)
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - XA6-531-208 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	10/02/2026	10/02/2026	22.616	52.917	0.804000	0.096000	4000	-0.082000	0.969000	0.900000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.337	24.685	44.843	27.005	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (µmol/L) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
13-02-2026	11:39:22.604	57.507	165.228	24.716	206	0	OK	13-02-2026	11:39:22.604	57.507	28.274	OK	13-02-2026	11:39:22.604	57.507	1010	OK
13-02-2026	11:39:23.606	58.509	165.144	24.721	206	0	OK	13-02-2026	11:39:23.606	58.509	28.277	OK	13-02-2026	11:39:23.606	58.509	1010	OK
13-02-2026	11:39:24.605	59.509	165.197	24.717	206	0	OK	13-02-2026	11:39:24.605	59.509	28.278	OK	13-02-2026	11:39:24.605	59.509	1010	OK
13-02-2026	11:39:25.606	60.510	165.074	24.725	206	-1	OK	13-02-2026	11:39:25.606	60.510	28.280	OK	13-02-2026	11:39:25.606	60.510	1010	OK
13-02-2026	11:39:26.606	61.510	165.107	24.723	206	-1	OK	13-02-2026	11:39:26.606	61.510	28.279	OK	13-02-2026	11:39:26.606	61.510	1010	OK
13-02-2026	11:39:27.607	62.510	165.082	24.725	206	0	OK	13-02-2026	11:39:27.607	62.510	28.278	OK	13-02-2026	11:39:27.607	62.510	1010	OK
13-02-2026	11:39:28.607	63.510	165.067	24.726	206	0	OK	13-02-2026	11:39:28.607	63.510	28.278	OK	13-02-2026	11:39:28.607	63.510	1010	OK
13-02-2026	11:39:29.606	64.509	165.121	24.722	206	0	OK	13-02-2026	11:39:29.606	64.509	28.279	OK	13-02-2026	11:39:29.606	64.509	1010	OK
13-02-2026	11:39:30.606	65.509	165.117	24.722	206	0	OK	13-02-2026	11:39:30.606	65.509	28.280	OK	13-02-2026	11:39:30.606	65.509	1010	OK
13-02-2026	11:39:31.608	66.511	164.990	24.730	206	0	OK	13-02-2026	11:39:31.608	66.511	28.283	OK	13-02-2026	11:39:31.608	66.511	1010	OK
13-02-2026	11:39:32.608	67.511	164.954	24.733	206	0	OK	13-02-2026	11:39:32.608	67.511	28.281	OK	13-02-2026	11:39:32.608	67.511	1010	OK
13-02-2026	11:39:33.608	68.512	165.148	24.719	206	0	OK	13-02-2026	11:39:33.608	68.512	28.283	OK	13-02-2026	11:39:33.608	68.512	1010	OK
13-02-2026	11:39:34.609	69.512	165.090	24.723	206	0	OK	13-02-2026	11:39:34.609	69.512	28.283	OK	13-02-2026	11:39:34.609	69.512	1010	OK
13-02-2026	11:39:35.609	70.513	165.057	24.725	206	0	OK	13-02-2026	11:39:35.609	70.513	28.284	OK	13-02-2026	11:39:35.609	70.513	1010	OK
13-02-2026	11:39:36.610	71.513	165.039	24.726	206	0	OK	13-02-2026	11:39:36.610	71.513	28.285	OK	13-02-2026	11:39:36.610	71.513	1010	OK
13-02-2026	11:39:37.617	72.521	165.031	24.726	206	0	OK	13-02-2026	11:39:37.617	72.521	28.287	OK	13-02-2026	11:39:37.617	72.521	1010	OK
13-02-2026	11:39:38.615	73.519	164.940	24.732	206	0	OK	13-02-2026	11:39:38.615	73.519	28.288	OK	13-02-2026	11:39:38.615	73.519	1010	OK
13-02-2026	11:39:39.613	74.516	164.926	24.733	206	0	OK	13-02-2026	11:39:39.613	74.516	28.288	OK	13-02-2026	11:39:39.613	74.516	1010	OK
13-02-2026	11:39:40.612	75.515	164.928	24.734	206	0	OK	13-02-2026	11:39:40.612	75.515	28.284	OK	13-02-2026	11:39:40.612	75.515	1010	OK
13-02-2026	11:39:41.614	76.517	164.852	24.739	206	-1	OK	13-02-2026	11:39:41.614	76.517	28.285	OK	13-02-2026	11:39:41.614	76.517	1010	OK
13-02-2026	11:39:42.614	77.517	164.957	24.732	206	0	OK	13-02-2026	11:39:42.614	77.517	28.284	OK	13-02-2026	11:39:42.614	77.517	1010	OK
13-02-2026	11:39:43.614	78.517	164.922	24.733	206	0	OK	13-02-2026	11:39:43.614	78.517	28.289	OK	13-02-2026	11:39:43.614	78.517	1010	OK
13-02-2026	11:39:44.615	79.518	164.944	24.732	206	0	OK	13-02-2026	11:39:44.615	79.518	28.287	OK	13-02-2026	11:39:44.615	79.518	1010	OK
13-02-2026	11:39:45.615	80.518	165.025	24.727	206	0	OK	13-02-2026	11:39:45.615	80.518	28.285	OK	13-02-2026	11:39:45.615	80.518	1010	OK
13-02-2026	11:39:46.615	81.519	164.936	24.734	206	0	OK	13-02-2026	11:39:46.615	81.519	28.282	OK	13-02-2026	11:39:46.615	81.519	1010	OK
13-02-2026	11:39:47.615	82.519	164.969	24.732	206	0	OK	13-02-2026	11:39:47.615	82.519	28.281	OK	13-02-2026	11:39:47.615	82.519	1010	OK
13-02-2026	11:39:48.615	83.519	164.891	24.738	206	0	OK	13-02-2026	11:39:48.615	83.519	28.279	OK	13-02-2026	11:39:48.615	83.519	1010	OK
13-02-2026	11:39:49.616	84.519	164.874	24.740	206	0	OK	13-02-2026	11:39:49.616	84.519	28.276	OK	13-02-2026	11:39:49.616	84.519	1010	OK
13-02-2026	11:39:50.616	85.520	165.016	24.731	207	0	OK	13-02-2026	11:39:50.616	85.520	28.273	OK	13-02-2026	11:39:50.616	85.520	1010	OK
13-02-2026	11:39:51.616	86.520	164.956	24.736	206	0	OK	13-02-2026	11:39:51.616	86.520	28.270	OK	13-02-2026	11:39:51.616	86.520	1010	OK
13-02-2026	11:39:52.616	87.519	164.931	24.738	206	0	OK	13-02-2026	11:39:52.616	87.519	28.269	OK	13-02-2026	11:39:52.616	87.519	1010	OK
13-02-2026	11:39:53.617	88.520	165.015	24.733	206	0	OK	13-02-2026	11:39:53.617	88.520	28.266	OK	13-02-2026	11:39:53.617	88.520	1010	OK
13-02-2026	11:39:54.616	89.519	164.919	24.740	206	0	OK	13-02-2026	11:39:54.616	89.519	28.265	OK	13-02-2026	11:39:54.616	89.519	1010	OK
13-02-2026	11:39:55.617	90.520	164.888	24.743	206	0	OK	13-02-2026	11:39:55.617	90.520	28.262	OK	13-02-2026	11:39:55.617	90.520	1010	OK
13-02-2026	11:39:56.617	91.520	164.896	24.743	206	0	OK	13-02-2026	11:39:56.617	91.520	28.260	OK	13-02-2026	11:39:56.617	91.520	1010	OK
13-02-2026	11:39:57.618	92.522	165.062	24.732	206	0	OK	13-02-2026	11:39:57.618	92.522	28.258	OK	13-02-2026	11:39:57.618	92.522	1010	OK
13-02-2026	11:39:58.619	93.522	164.897	24.744	206	0	OK	13-02-2026	11:39:58.619	93.522	28.256	OK	13-02-2026	11:39:58.619	93.522	1010	OK
13-02-2026	11:39:59.618	94.522	164.996	24.738	206	0	OK	13-02-2026	11:39:59.618	94.522	28.253	OK	13-02-2026	11:39:59.618	94.522	1010	OK
13-02-2026	11:40:00.619	95.522	165.015	24.737	206	0	OK	13-02-2026	11:40:00.619	95.522	28.252	OK	13-02-2026	11:40:00.619	95.522	1010	OK
13-02-2026	11:40:01.620	96.523	165.002	24.739	207	0	OK	13-02-2026	11:40:01.620	96.523	28.248	OK	13-02-2026	11:40:01.620	96.523	1010	OK
13-02-2026	11:40:02.619	97.523	165.012	24.738	206	-1	OK	13-02-2026	11:40:02.619	97.523	28.249	OK	13-02-2026	11:40:02.619	97.523	1010	OK
13-02-2026	11:40:03.619	98.522	165.002	24.739	206	0	OK	13-02-2026	11:40:03.619	98.522	28.248	OK	13-02-2026	11:40:03.619	98.522	1010	OK
13-02-2026	11:40:04.619	99.523	164.891	24.747	206	0	OK	13-02-2026	11:40:04.619	99.523	28.247	OK	13-02-2026	11:40:04.619	99.523	1010	OK
13-02-2026	11:40:05.620	100.523	165.018	24.739	206	-1	OK	13-02-2026	11:40:05.620	100.523	28.244	OK	13-02-2026	11:40:05.620	100.523	1010	OK
13-02-2026	11:40:06.620	101.523	165.055	24.737	206	-1	OK	13-02-2026	11:40:06.620	101.523	28.242	OK	13-02-2026	11:40:06.620	101.523	1010	OK
13-02-2026	11:40:07.620	102.523	165.008	24.740	206	0	OK	13-02-2026	11:40:07.620	102.523	28.243	OK	13-02-2026	11:40:07.620	102.523	1010	OK
13-02-2026	11:40:08.621	103.524	165.012	24.740	206	0	OK	13-02-2026	11:40:08.621	103.524	28.242	OK	13-02-2026	11:40:08.621	103.524	1010	OK
13-02-2026	11:40:09.620	104.523	165.026	24.739	206	0	OK	13-02-2026	11:40:09.620	104.523	28.242	OK	13-02-2026	11:40:09.620	104.523	1010	OK
